_id,RegiUn,Tipo punto monitoreo,Sector,Semana,Fecha,Tipo producto,Producto,MInimo,M*ximo,Promedio
2181,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Harina,Harina con polvos de hornear,419,799,"634,38"
2182,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Harina,Harina con polvos de hornear,440,925,"698,17"
2183,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Harina,Harina con polvos de hornear,440,799,"648,55"
2184,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Harina,Harina con polvos de hornear,440,799,"642,56"
2185,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Harina,Harina sin polvos de hornear,419,799,"636,62"
2186,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Harina,Harina sin polvos de hornear,440,925,"698,17"
2187,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Harina,Harina sin polvos de hornear,440,799,"647,3"
2188,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Harina,Harina sin polvos de hornear,440,799,"642,56"
2189,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Huachalomo,3790,5399,"4794,5"
2190,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Huachalomo,4190,5199,4793
2191,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Huachalomo,3690,7290,"4801,33"
2192,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Huachalomo,3790,5199,"4494,5"
2193,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Huevos,Huevos,1139,1699,"1501,33"
2194,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Huevos,Huevos,1380,1695,1546
2195,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Huevos,Huevos,1380,1699,"1551,44"
2196,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Huevos,Huevos,1380,1659,"1503,57"
2197,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Leche,Leche Fluida Descremada,595,775,"653,03"
2198,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Leche,Leche Fluida Descremada,595,799,"664,77"
2199,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Leche,Leche Fluida Descremada,595,775,"659,48"
2200,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Leche,Leche Fluida Descremada,599,709,"654,87"
2201,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Leche,Leche Fluida Entera,595,699,"652,38"
2202,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Leche,Leche Fluida Entera,595,810,"661,62"
2203,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Leche,Leche Fluida Entera,595,699,"653,6"
2204,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Leche,Leche Fluida Entera,599,709,"657,53"
2205,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Leche,Leche en Polvo Descremada,3169,4139,"3592,21"
2206,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Leche,Leche en Polvo Descremada,2498,3889,"3152,75"
2207,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Leche,Leche en Polvo Descremada,2485,4139,"3483,89"
2208,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Leche,Leche en Polvo Descremada,3299,3910,"3586,57"
2209,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Leche,Leche en Polvo Entera,2349,4499,"3444,64"
2210,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Leche,Leche en Polvo Entera,2219,4599,"3714,3"
2211,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Leche,Leche en Polvo Entera,2219,4389,"3519,42"
2212,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Leche,Leche en Polvo Entera,2219,4415,"3550,79"
2213,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Legumbres,Lentejas 6 mm,985,1769,"1498,48"
2214,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Legumbres,Lentejas 6 mm,985,1910,1471
2215,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Legumbres,Lentejas 6 mm,985,1989,"1545,51"
2216,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Legumbres,Lentejas 6 mm,985,1769,"1508,27"
2217,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Lomo Liso,5990,8399,"7395,4"
2218,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Lomo Liso,6390,10690,"7942,25"
2219,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Lomo Liso,5490,11490,"7262,7"
2220,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Lomo Liso,8199,8199,8199
2221,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Lomo Vetado,6790,8399,7896
2222,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Lomo Vetado,7604,11700,"9148,25"
2223,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Lomo Vetado,6990,10590,"8165,29"
2224,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Lomo Vetado,8399,8399,8399
2225,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Mantequilla,Mantequilla,1029,1399,"1219,28"
2226,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Mantequilla,Mantequilla,990,1315,1185
2227,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Mantequilla,Mantequilla,960,1319,"1187,31"
2228,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Mantequilla,Mantequilla,1149,1270,"1215,4"
2229,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Aceite,Maravilla,819,1599,"1423,8"
2230,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Aceite,Maravilla,1289,1899,"1537,45"
2231,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Aceite,Maravilla,1139,1649,"1456,29"
2232,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Aceite,Maravilla,1209,1840,"1494,62"
2233,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Margarina,Margarina,699,1329,"1136,64"
2234,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Margarina,Margarina,919,1329,"1123,5"
2235,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Margarina,Margarina,758,1329,"1101,79"
2236,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Margarina,Margarina,919,1329,"1179,5"
2237,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Pan,Marraqueta,849,989,"934,88"
2238,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Pan,Marraqueta,929,1350,"1049,25"
2239,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Pan,Marraqueta,920,1189,"1033,83"
2240,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Pan,Marraqueta,948,1098,"1025,6"
2241,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pavo Pechuga†s/hueso,3590,4089,"3839,5"
2242,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pavo Pechuga†s/hueso,3990,4290,4190
2243,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pavo Trutro Corto,2690,3299,"2842,25"
2244,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pavo Trutro Corto,2790,2899,"2844,5"
2245,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pavo Trutro Corto,1890,3299,"2520,55"
2246,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pavo Trutro Corto,2190,2899,"2544,5"
2247,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Entero,1490,1790,"1607,75"
2248,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Entero,1490,1790,1617
2249,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Entero,1490,1690,"1579,5"
2250,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Entero,1598,1690,"1645,67"
2251,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Pollo Ganso,4590,5699,"5215,4"
2252,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Pollo Ganso,4790,6790,"5592,25"
2253,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Pollo Ganso,4590,6990,5267
2254,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Pollo Ganso,5199,5699,5449
2255,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Pechuga,1790,2399,"2094,86"
2256,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Pechuga,1890,2399,2132
2257,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Pechuga,1890,2399,2266
2258,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Pechuga,2390,2399,2396
2259,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Trutro Entero,1390,2199,1833
2260,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Trutro Entero,1390,2199,"1857,25"
2261,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Trutro Entero,1690,2199,"1869,67"
2262,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,"Carne de Pollo, Cerdo y Pavo",Pollo Trutro Entero,1690,2199,"2029,33"
2263,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Legumbres,Poroto Hallado,1035,3999,"1843,36"
2264,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Legumbres,Poroto Hallado,1199,2399,"1838,25"
2265,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Legumbres,Poroto Hallado,1249,2895,"1841,64"
2266,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Legumbres,Poroto Hallado,1290,2099,"1768,88"
2267,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Legumbres,Poroto TÛrtola,2390,3999,"3408,77"
2268,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Legumbres,Poroto TÛrtola,2059,3999,"3281,83"
2269,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Legumbres,Poroto TÛrtola,1899,4599,"3341,24"
2270,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Legumbres,Poroto TÛrtola,3355,3429,"3369,8"
2271,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Posta Negra,4490,5399,"5008,13"
2272,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Posta Negra,4490,6790,"5317,25"
2273,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Posta Negra,4490,7990,"5064,36"
2274,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Posta Negra,4599,5399,4999
2275,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Posta Paleta,3798,5399,"4751,44"
2276,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Posta Paleta,4490,6790,"5317,25"
2277,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Posta Paleta,3798,7490,"5165,09"
2278,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Posta Paleta,4999,5290,"5144,5"
2279,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Posta Rosada,4399,5599,"5040,44"
2280,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Posta Rosada,4790,6790,"5492,25"
2281,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Posta Rosada,4490,7990,"5200,73"
2282,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Posta Rosada,4890,5399,5096
2283,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Queso,Queso Chanco,5196,9358,"7374,93"
2284,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Queso,Queso Chanco,5890,8796,"7274,17"
2285,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Queso,Queso Chanco,4960,9396,"7233,67"
2286,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Queso,Queso Chanco,5896,6306,6066
2287,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Queso,Queso Gauda,5798,7860,"6783,46"
2288,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Queso,Queso Gauda,5596,6876,"6333,3"
2289,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Queso,Queso Gauda,4792,7993,"6451,46"
2290,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Queso,Queso Gauda,4792,6918,"6048,44"
2291,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Queso,Queso Mantecoso,5592,9993,"7072,7"
2292,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Queso,Queso Mantecoso,6036,9010,"7057,05"
2293,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Queso,Queso Mantecoso,5160,9993,"7172,64"
2294,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Queso,Queso Mantecoso,4550,8028,"6679,43"
2295,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Sobrecostilla,3690,5399,"4711,17"
2296,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Sobrecostilla,3990,5790,"4792,25"
2297,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Sobrecostilla,3990,7290,"4921,8"
2298,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Sobrecostilla,3590,5399,"4662,67"
2299,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Fideos,Spaghetti N∞ 5,235,599,"495,44"
2300,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Fideos,Spaghetti N∞ 5,390,635,"544,45"
2301,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Fideos,Spaghetti N∞ 5,235,599,"495,81"
2302,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Fideos,Spaghetti N∞ 5,245,589,496
2303,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Tapapecho,3790,4790,"4227,83"
2304,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Tapapecho,3590,4299,"4059,67"
2305,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Tapapecho,3999,6490,"4673,6"
2306,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Carne de Bovino CategorÌa V,Tapapecho,3890,4298,"4062,33"
2307,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Aceite,Vegetal,799,1549,"1283,33"
2308,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Aceite,Vegetal,799,1639,"1316,2"
2309,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Aceite,Vegetal,799,1519,"1272,38"
2310,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Aceite,Vegetal,799,1660,"1329,23"
2311,8,Supermercado,Talcahuano-HualpÈn,30,2013-07-22T00:00:00,Yoghurt,Yoghurt (vainilla Û frutilla),139,179,"160,21"
2312,8,Supermercado,San Pedro de la Paz,30,2013-07-22T00:00:00,Yoghurt,Yoghurt (vainilla Û frutilla),129,189,"155,54"
2313,8,Supermercado,ConcepciÛn,30,2013-07-22T00:00:00,Yoghurt,Yoghurt (vainilla Û frutilla),132,179,"156,9"
2314,8,Supermercado,Chiguayante,30,2013-07-22T00:00:00,Yoghurt,Yoghurt (vainilla Û frutilla),142,179,"159,8"
2315,8,Supermercado,Talcahuano-HualpÈn,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Abastero,4190,5399,"4912,67"
2316,8,Supermercado,ConcepciÛn,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Abastero,4290,6490,"4892,45"
2317,8,Supermercado,Chiguayante,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Abastero,3790,5480,4867
2318,8,Supermercado,Penco,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Abastero,3790,5950,"5046,33"
2319,8,Supermercado,Talcahuano-HualpÈn,31,2013-07-29T00:00:00,Arroz,Arroz grano Ancho grado 1,730,919,"831,41"
2320,8,Supermercado,ConcepciÛn,31,2013-07-29T00:00:00,Arroz,Arroz grano Ancho grado 1,725,989,"838,19"
2321,8,Supermercado,Chiguayante,31,2013-07-29T00:00:00,Arroz,Arroz grano Ancho grado 1,745,1110,"872,23"
2322,8,Supermercado,Penco,31,2013-07-29T00:00:00,Arroz,Arroz grano Ancho grado 1,745,909,"849,56"
2323,8,Supermercado,Talcahuano-HualpÈn,31,2013-07-29T00:00:00,Arroz,Arroz grano Ancho grado 2,720,899,"811,13"
2324,8,Supermercado,ConcepciÛn,31,2013-07-29T00:00:00,Arroz,Arroz grano Ancho grado 2,649,899,"802,03"
2325,8,Supermercado,Chiguayante,31,2013-07-29T00:00:00,Arroz,Arroz grano Ancho grado 2,675,910,"810,33"
2326,8,Supermercado,Penco,31,2013-07-29T00:00:00,Arroz,Arroz grano Ancho grado 2,675,990,"815,44"
2327,8,Supermercado,Talcahuano-HualpÈn,31,2013-07-29T00:00:00,Arroz,Arroz grano Delgado grado 2,455,745,647
2328,8,Supermercado,ConcepciÛn,31,2013-07-29T00:00:00,Arroz,Arroz grano Delgado grado 2,455,749,"646,54"
2329,8,Supermercado,Chiguayante,31,2013-07-29T00:00:00,Arroz,Arroz grano Delgado grado 2,455,760,"636,18"
2330,8,Supermercado,Penco,31,2013-07-29T00:00:00,Arroz,Arroz grano Delgado grado 2,455,729,"608,25"
2331,8,Supermercado,Talcahuano-HualpÈn,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Asado Carnicero,4190,5299,"4858,13"
2332,8,Supermercado,ConcepciÛn,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Asado Carnicero,4290,5199,"4571,8"
2333,8,Supermercado,Chiguayante,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Asado Carnicero,3490,5598,"4751,4"
2334,8,Supermercado,Penco,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Asado Carnicero,3490,5790,"4769,5"
2335,8,Supermercado,Talcahuano-HualpÈn,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Asiento,5790,7199,"6882,14"
2336,8,Supermercado,ConcepciÛn,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Asiento,5790,10490,"6814,22"
2337,8,Supermercado,Chiguayante,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Asiento,4599,7199,5899
2338,8,Supermercado,Penco,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Asiento,4610,7199,6133
2339,8,Supermercado,Talcahuano-HualpÈn,31,2013-07-29T00:00:00,Az˙car,Az˙car,459,615,545
2340,8,Supermercado,ConcepciÛn,31,2013-07-29T00:00:00,Az˙car,Az˙car,459,615,"545,38"
2341,8,Supermercado,Chiguayante,31,2013-07-29T00:00:00,Az˙car,Az˙car,459,679,"545,89"
2342,8,Supermercado,Penco,31,2013-07-29T00:00:00,Az˙car,Az˙car,459,659,"547,86"
2343,8,Supermercado,Talcahuano-HualpÈn,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Costillar,3898,3990,"3971,4"
2344,8,Supermercado,ConcepciÛn,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Costillar,399,4999,"3561,8"
2345,8,Supermercado,Chiguayante,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Costillar,3990,3990,3990
2346,8,Supermercado,Penco,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Costillar,3290,4999,"4071,75"
2347,8,Supermercado,Talcahuano-HualpÈn,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Lomo,3190,3790,3490
2348,8,Supermercado,ConcepciÛn,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Lomo,4790,4790,4790
2349,8,Supermercado,Chiguayante,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Lomo,3490,5290,4390
2350,8,Supermercado,Talcahuano-HualpÈn,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Pulpa s/hueso,2798,3999,"3080,43"
2351,8,Supermercado,ConcepciÛn,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Pulpa s/hueso,2890,4190,"3367,25"
2352,8,Supermercado,Chiguayante,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Pulpa s/hueso,2890,3999,"3269,5"
2353,8,Supermercado,Penco,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Cerdo Pulpa s/hueso,2798,3999,"3495,67"
2354,8,Supermercado,Talcahuano-HualpÈn,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (Parrillera),2390,2598,"2514,8"
2355,8,Supermercado,ConcepciÛn,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (Parrillera),2390,4199,"3043,6"
2356,8,Supermercado,Chiguayante,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (Parrillera),3399,3999,"3662,67"
2357,8,Supermercado,Penco,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (Parrillera),2599,3399,3096
2358,8,Supermercado,Talcahuano-HualpÈn,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (centro),2390,4199,"3228,83"
2359,8,Supermercado,ConcepciÛn,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (centro),2990,4690,"3559,67"
2360,8,Supermercado,Chiguayante,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (centro),2990,4199,3796
2361,8,Supermercado,Penco,31,2013-07-29T00:00:00,"Carne de Pollo, Cerdo y Pavo",Chuleta (centro),3290,4199,3896
2362,8,Supermercado,Talcahuano-HualpÈn,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Filete,5199,11399,"9077,2"
2363,8,Supermercado,ConcepciÛn,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Filete,6990,14590,"10075,4"
2364,8,Supermercado,Chiguayante,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Filete,9999,11399,10699
2365,8,Supermercado,Penco,31,2013-07-29T00:00:00,Carne de Bovino CategorÌa V,Filete,10900,11399,"11149,5"
2366,8,Supermercado,Talcahuano-HualpÈn,31,2013-07-29T00:00:00,Legumbres,Garbanzos sin piel,1158,2919,"2068,79"
2367,8,Supermercado,ConcepciÛn,31,2013-07-29T00:00:00,Legumbres,Garbanzos sin piel,1215,2919,"2261,46"
2368,8,Supermercado,Chiguayante,31,2013-07-29T00:00:00,Legumbres,Garbanzos sin piel,1215,2919,"2141,09"
2369,8,Supermercado,Penco,31,2013-07-29T00:00:00,Legumbres,Garbanzos sin piel,1215,2569,"1851,38"
2370,8,Supermercado,Talcahuano-HualpÈn,31,2013-07-29T00:00:00,Pan,Hallulla corriente,849,949,"898,5"
2371,8,Supermercado,ConcepciÛn,31,2013-07-29T00:00:00,Pan,Hallulla corriente,825,1189,970
2372,8,Supermercado,Chiguayante,31,2013-07-29T00:00:00,Pan,Hallulla corriente,890,1085,944
2373,8,Supermercado,Penco,31,2013-07-29T00:00:00,Pan,Hallulla corriente,890,950,909
2374,8,Supermercado,Talcahuano-HualpÈn,31,2013-07-29T00:00:00,Pan,Hallulla especial,1149,1398,"1287,29"
2375,8,Supermercado,ConcepciÛn,31,2013-07-29T00:00:00,Pan,Hallulla especial,1189,1398,"1267,63"
2376,8,Supermercado,Chiguayante,31,2013-07-29T00:00:00,Pan,Hallulla especial,1160,1398,"1236,25"
2377,8,Supermercado,Penco,31,2013-07-29T00:00:00,Pan,Hallulla especial,1150,1490,1359
2378,8,Supermercado,Talcahuano-HualpÈn,31,2013-07-29T00:00:00,Pan,Hallulla integral,1149,1398,"1318,43"
2379,8,Supermercado,ConcepciÛn,31,2013-07-29T00:00:00,Pan,Hallulla integral,1149,1449,"1313,22"
2380,8,Supermercado,Chiguayante,31,2013-07-29T00:00:00,Pan,Hallulla integral,1149,1398,"1276,25"
2381,8,Supermercado,Penco,31,2013-07-29T00:00:00,Pan,Hallulla integral,1398,1490,"1428,67"
2382,8,Supermercado,Talcahuano-HualpÈn,31,2013-07-29T00:00:00,Harina,Harina con polvos de hornear,440,799,"643,74"
2383,8,Supermercado,ConcepciÛn,31,2013-07-29T00:00:00,Harina,Harina con polvos de hornear,440,799,"664,6"
2384,8,Supermercado,Chiguayante,31,2013-07-29T00:00:00,Harina,Harina con polvos de hornear,440,799,"642,42"
2385,8,Supermercado,Penco,31,2013-07-29T00:00:00,Harina,Harina con polvos de hornear,440,799,"628,83"
2386,8,Supermercado,Talcahuano-HualpÈn,31,2013-07-29T00:00:00,Harina,Harina sin polvos de hornear,440,799,"642,04"
