id_time,id_city,id_product,spot,min,max,average,_id
6,3,20,Carnicería,4998,6000,5727.33,1680
6,5,20,Carnicería,5395,6698,6049.15,1681
6,6,20,Carnicería,5990,6980,6428.0,1682
6,7,20,Carnicería,5990,6580,6229.2,1683
6,3,21,Carnicería,5300,6290,5818.44,1684
6,5,21,Carnicería,5395,6698,6080.69,1685
6,6,21,Carnicería,5990,6980,6428.0,1686
6,7,21,Carnicería,5990,6580,6229.2,1687
6,3,22,Carnicería,4598,5990,5329.56,1688
6,5,22,Carnicería,4680,6490,5429.15,1689
6,6,22,Carnicería,4998,6800,5879.6,1690
6,7,22,Carnicería,4998,5980,5489.2,1691
6,3,23,Carnicería,3998,5290,4857.0,1692
6,5,23,Carnicería,3980,5980,4994.5,1693
6,6,23,Carnicería,4900,5980,5420.0,1694
6,7,23,Carnicería,3998,5780,5069.2,1695
7,3,1,Carnicería,4998,6480,5582.89,1696
7,5,1,Carnicería,5290,5998,5687.63,1697
7,6,1,Carnicería,6200,6200,6200.0,1698
7,7,1,Carnicería,5798,5998,5949.2,1699
7,3,2,Carnicería,4998,6480,5594.0,1700
7,5,2,Carnicería,5290,5998,5786.57,1701
7,6,2,Carnicería,5600,6800,6350.0,1702
7,7,2,Carnicería,4998,5990,5749.2,1703
7,3,3,Carnicería,5800,7400,6707.33,1704
7,5,3,Carnicería,6590,7280,6922.29,1705
7,6,3,Carnicería,6400,8200,7072.0,1706
7,7,3,Carnicería,6398,6980,6669.2,1707
7,3,4,Carnicería,3898,4900,4205.11,1708
7,5,4,Carnicería,3698,4480,4003.63,1709
7,6,4,Carnicería,3680,5400,4267.0,1710
7,7,4,Carnicería,3699,4998,4094.8,1711
7,3,5,Carnicería,3990,3990,3990.0,1712
7,5,5,Carnicería,4280,5980,4814.0,1713
7,6,5,Carnicería,3790,3790,3790.0,1714
7,7,5,Carnicería,4598,4598,4598.0,1715
7,3,6,Carnicería,3400,4000,3795.11,1716
7,5,6,Carnicería,3480,3980,3739.88,1717
7,6,6,Carnicería,3698,3850,3782.67,1718
7,7,6,Carnicería,2690,3298,2844.0,1719
7,3,7,Carnicería,2998,4000,3468.25,1720
7,5,7,Carnicería,2980,3690,3282.29,1721
7,6,7,Carnicería,3290,3890,3492.67,1722
7,7,7,Carnicería,2990,3698,3231.2,1723
7,3,8,Carnicería,2998,4200,3738.44,1724
7,5,8,Carnicería,3498,3998,3813.0,1725
7,6,8,Carnicería,3598,3890,3751.6,1726
7,7,8,Carnicería,3198,3998,3591.2,1727
7,3,9,Carnicería,7990,11198,8999.75,1728
7,5,9,Carnicería,8000,11990,10369.14,1729
7,6,9,Carnicería,8000,12900,9920.0,1730
7,7,9,Carnicería,5980,9998,8369.2,1731
7,3,10,Carnicería,4598,5980,5302.89,1732
7,5,10,Carnicería,4895,5680,5275.13,1733
7,6,10,Carnicería,4998,5890,5562.67,1734
7,7,10,Carnicería,4998,5980,5489.33,1735
7,3,11,Carnicería,6800,8800,7730.67,1736
7,5,11,Carnicería,7000,8998,8173.71,1737
7,6,11,Carnicería,7200,9990,8547.5,1738
7,7,11,Carnicería,7480,8998,8009.2,1739
7,3,12,Carnicería,6600,8900,7595.11,1740
7,5,12,Carnicería,6290,9498,8133.71,1741
7,6,12,Carnicería,7200,9990,8547.5,1742
7,7,12,Carnicería,7480,8998,8009.2,1743
7,3,13,Carnicería,2990,3998,3459.33,1744
7,5,13,Carnicería,3898,3898,3898.0,1745
7,7,13,Carnicería,3498,3498,3498.0,1746
7,3,14,Carnicería,2598,2890,2726.0,1747
7,5,14,Carnicería,1998,2490,2244.0,1748
7,6,14,Carnicería,2680,2680,2680.0,1749
7,7,14,Carnicería,2298,2298,2298.0,1750
7,3,15,Carnicería,1698,1990,1817.0,1751
7,5,15,Carnicería,1698,1990,1827.67,1752
7,6,15,Carnicería,1780,2100,1917.0,1753
7,7,15,Carnicería,1890,1998,1944.0,1754
7,3,16,Carnicería,4998,5990,5595.14,1755
7,5,16,Carnicería,5795,6290,6026.38,1756
7,6,16,Carnicería,5800,6980,6474.0,1757
7,7,16,Carnicería,5990,6580,6329.2,1758
7,3,17,Carnicería,1998,2620,2339.43,1759
7,5,17,Carnicería,1998,2398,2248.67,1760
7,6,17,Carnicería,2090,2680,2356.0,1761
7,7,17,Carnicería,2290,2698,2444.0,1762
7,3,18,Carnicería,1998,2430,2286.43,1763
7,5,18,Carnicería,1990,2295,2094.33,1764
7,6,18,Carnicería,1990,2380,2192.0,1765
7,7,18,Carnicería,1998,2298,2169.0,1766
7,3,19,Carnicería,5300,6500,5907.33,1767
7,5,19,Carnicería,5395,6480,5925.13,1768
7,6,19,Carnicería,5990,6980,6461.33,1769
7,7,19,Carnicería,5680,6580,6049.2,1770
7,3,20,Carnicería,4998,6000,5738.44,1771
7,5,20,Carnicería,5395,6480,5925.13,1772
7,6,20,Carnicería,5990,6980,6461.33,1773
7,7,20,Carnicería,5680,6580,6049.2,1774
7,3,21,Carnicería,5300,6500,5907.33,1775
7,5,21,Carnicería,5395,6480,5925.13,1776
7,6,21,Carnicería,5990,6980,6461.33,1777
7,7,21,Carnicería,5680,6580,6049.2,1778
7,3,22,Carnicería,4598,5990,5405.11,1779
7,5,22,Carnicería,4895,5980,5361.38,1780
7,6,22,Carnicería,4998,6800,5879.6,1781
7,7,22,Carnicería,4998,5980,5469.2,1782
7,3,23,Carnicería,3998,5290,4861.78,1783
7,5,23,Carnicería,4498,5480,4986.57,1784
7,6,23,Carnicería,4900,5980,5420.0,1785
7,7,23,Carnicería,3998,5780,5069.0,1786
8,3,1,Carnicería,4998,6380,5506.0,1787
8,5,1,Carnicería,4980,6498,5854.25,1788
8,6,1,Carnicería,5600,6200,5900.0,1789
8,7,1,Carnicería,5798,6880,6189.2,1790
8,3,2,Carnicería,4998,5990,5472.67,1791
8,5,2,Carnicería,5680,6498,6019.6,1792
8,6,2,Carnicería,5600,6800,6350.0,1793
8,7,2,Carnicería,4998,6880,5989.2,1794
8,3,3,Carnicería,5400,7090,6405.33,1795
8,5,3,Carnicería,6480,7980,7077.82,1796
8,6,3,Carnicería,6400,8200,7072.0,1797
8,7,3,Carnicería,6398,7880,6949.2,1798
8,3,4,Carnicería,3898,4990,4244.25,1799
8,5,4,Carnicería,3880,4698,4192.38,1800
8,6,4,Carnicería,3680,5400,4211.6,1801
8,7,4,Carnicería,3798,4998,4669.2,1802
8,3,5,Carnicería,3998,4880,4439.0,1803
8,5,5,Carnicería,3980,5980,4737.0,1804
8,6,5,Carnicería,3790,3790,3790.0,1805
8,7,5,Carnicería,4598,4598,4598.0,1806
8,3,6,Carnicería,3400,3990,3720.5,1807
8,5,6,Carnicería,3290,4490,3797.73,1808
8,6,6,Carnicería,3698,3850,3787.0,1809
8,7,6,Carnicería,2890,4280,3827.6,1810
8,3,7,Carnicería,2998,3590,3422.0,1811
8,5,7,Carnicería,2980,3998,3518.54,1812
8,6,7,Carnicería,3290,3890,3492.67,1813
8,7,7,Carnicería,3390,3880,3609.6,1814
8,3,8,Carnicería,2998,3990,3580.57,1815
8,5,8,Carnicería,3580,4490,3904.82,1816
8,6,8,Carnicería,3598,3890,3751.6,1817
8,7,8,Carnicería,3390,4280,3789.6,1818
8,3,9,Carnicería,7990,11198,8938.29,1819
8,5,9,Carnicería,8480,11990,10311.6,1820
8,6,9,Carnicería,8000,12900,9920.0,1821
8,7,9,Carnicería,7998,9998,8949.2,1822
8,3,10,Carnicería,4598,5980,5281.56,1823
8,5,10,Carnicería,4895,6490,5571.0,1824
8,6,10,Carnicería,4998,5890,5562.67,1825
8,7,10,Carnicería,4998,6980,5862.0,1826
8,3,11,Carnicería,6800,9998,7830.44,1827
8,5,11,Carnicería,7680,9800,8587.82,1828
8,6,11,Carnicería,7200,9990,8547.5,1829
8,7,11,Carnicería,7998,8998,8609.2,1830
8,3,12,Carnicería,6680,8900,7494.89,1831
8,5,12,Carnicería,7500,9800,8489.64,1832
8,6,12,Carnicería,7200,9990,8547.5,1833
8,7,12,Carnicería,7998,8998,8609.2,1834
8,3,13,Carnicería,2990,3390,3190.0,1835
8,5,13,Carnicería,2990,2990,2990.0,1836
8,7,13,Carnicería,3498,3498,3498.0,1837
8,3,14,Carnicería,2690,2890,2790.0,1838
8,5,14,Carnicería,2450,2590,2520.0,1839
8,6,14,Carnicería,2680,2680,2680.0,1840
8,7,14,Carnicería,2298,2298,2298.0,1841
8,3,15,Carnicería,1650,1990,1820.67,1842
8,5,15,Carnicería,1890,1950,1910.0,1843
8,6,15,Carnicería,1780,2100,1917.0,1844
8,7,15,Carnicería,1890,1998,1944.0,1845
8,3,16,Carnicería,5300,5998,5694.25,1846
8,5,16,Carnicería,5490,6498,6086.0,1847
8,6,16,Carnicería,5800,6980,6474.0,1848
8,7,16,Carnicería,5990,6880,6429.2,1849
8,3,17,Carnicería,1798,2490,2262.33,1850
8,5,17,Carnicería,2290,2596,2394.4,1851
8,6,17,Carnicería,2090,2680,2356.0,1852
8,7,17,Carnicería,2100,2698,2413.2,1853
8,3,18,Carnicería,1890,2480,2249.14,1854
8,5,18,Carnicería,1790,2395,2091.57,1855
8,6,18,Carnicería,1990,2380,2192.0,1856
8,7,18,Carnicería,1998,2380,2213.2,1857
8,3,19,Carnicería,4990,6500,5762.89,1858
8,5,19,Carnicería,5395,6890,6120.08,1859
8,6,19,Carnicería,5990,6980,6428.0,1860
8,7,19,Carnicería,5990,6880,6329.2,1861
8,3,20,Carnicería,4990,6500,5662.89,1862
8,5,20,Carnicería,5395,6890,6120.08,1863
8,6,20,Carnicería,5990,6980,6428.0,1864
8,7,20,Carnicería,5990,6880,6329.2,1865
8,3,21,Carnicería,4990,6500,5762.89,1866
8,5,21,Carnicería,5395,6890,6120.08,1867
8,6,21,Carnicería,5990,6980,6428.0,1868
8,7,21,Carnicería,5990,6880,6329.2,1869
8,3,22,Carnicería,4598,5990,5350.44,1870
8,5,22,Carnicería,4895,6398,5620.92,1871
8,6,22,Carnicería,4998,6800,5879.6,1872
8,7,22,Carnicería,4998,6480,5649.2,1873
8,3,23,Carnicería,3998,5290,4827.33,1874
8,5,23,Carnicería,4480,6200,5260.55,1875
8,6,23,Carnicería,4900,5980,5560.0,1876
8,7,23,Carnicería,3998,5980,5169.0,1877
11,5,1,Carnicería,4980,5998,5567.75,1878
11,5,2,Carnicería,5998,5998,5998.0,1879
11,5,3,Carnicería,6748,6998,6878.67,1880
11,5,4,Carnicería,3980,3998,3989.0,1881
11,5,5,Carnicería,4498,4498,4498.0,1882
11,5,6,Carnicería,3698,3895,3763.67,1883
11,5,7,Carnicería,3690,3998,3845.25,1884
11,5,8,Carnicería,3795,3998,3896.5,1885
11,5,9,Carnicería,11458,11458,11458.0,1886
11,5,10,Carnicería,4895,5498,5196.5,1887
11,5,11,Carnicería,7990,8998,8662.0,1888
11,5,12,Carnicería,7990,9498,8995.33,1889
11,5,13,Carnicería,2990,2990,2990.0,1890
11,5,15,Carnicería,1890,1950,1920.0,1891
11,5,16,Carnicería,5490,5998,5828.67,1892
11,5,17,Carnicería,2490,2596,2543.0,1893
11,5,18,Carnicería,2290,2395,2342.5,1894
11,5,19,Carnicería,5395,5980,5792.75,1895
11,5,20,Carnicería,5395,5980,5792.75,1896
11,5,21,Carnicería,5395,5980,5792.75,1897
11,5,22,Carnicería,4895,4998,4970.25,1898
11,5,23,Carnicería,4480,4498,4492.0,1899
9,3,1,Carnicería,4998,6380,5568.25,1900
9,5,1,Carnicería,4990,6398,5804.64,1901
9,6,1,Carnicería,6200,6800,6500.0,1902
9,7,1,Carnicería,5798,5998,5949.2,1903
9,3,2,Carnicería,4998,5990,5543.25,1904
9,5,2,Carnicería,5780,6498,5976.22,1905
9,6,2,Carnicería,6200,6800,6600.0,1906
9,7,2,Carnicería,4998,5990,5749.2,1907
9,3,3,Carnicería,5400,7390,6531.0,1908
9,5,3,Carnicería,6299,7698,7045.0,1909
9,6,3,Carnicería,6798,8200,7544.5,1910
9,7,3,Carnicería,6398,6980,6689.2,1911
9,3,4,Carnicería,3988,4920,4274.5,1912
9,5,4,Carnicería,3980,4995,4202.82,1913
9,6,4,Carnicería,3680,5400,4359.33,1914
9,7,4,Carnicería,3798,4998,4189.2,1915
9,3,5,Carnicería,3988,4850,4419.0,1916
9,5,5,Carnicería,3980,4980,4469.6,1917
9,6,5,Carnicería,4390,4390,4390.0,1918
9,7,5,Carnicería,4598,4998,4798.0,1919
9,3,6,Carnicería,3400,3990,3744.33,1920
9,5,6,Carnicería,2990,3998,3722.83,1921
9,6,6,Carnicería,3798,3850,3816.0,1922
9,7,6,Carnicería,3790,4298,4069.2,1923
9,3,7,Carnicería,2998,3890,3506.5,1924
9,5,7,Carnicería,2700,3998,3405.73,1925
9,6,7,Carnicería,3290,3498,3394.0,1926
9,7,7,Carnicería,2998,3698,3341.5,1927
9,3,8,Carnicería,2998,3698,3467.43,1928
9,5,8,Carnicería,3190,4280,3851.91,1929
9,6,8,Carnicería,3680,3990,3817.0,1930
9,7,8,Carnicería,3390,4280,3741.0,1931
9,3,9,Carnicería,7990,11198,9022.57,1932
9,5,9,Carnicería,8480,11990,10079.56,1933
9,6,9,Carnicería,8980,12900,10560.0,1934
9,7,9,Carnicería,7998,9998,8949.2,1935
9,3,10,Carnicería,4598,5990,5340.75,1936
9,5,10,Carnicería,4880,6480,5333.73,1937
9,6,10,Carnicería,4998,5980,5592.67,1938
9,7,10,Carnicería,3998,5980,5190.8,1939
9,3,11,Carnicería,6800,9998,7872.0,1940
9,5,11,Carnicería,7490,9800,8530.6,1941
9,6,11,Carnicería,8200,9990,8996.67,1942
9,7,11,Carnicería,7480,8998,8009.2,1943
9,3,12,Carnicería,6680,9998,7830.75,1944
9,5,12,Carnicería,7500,9800,8511.6,1945
9,6,12,Carnicería,8200,9990,8996.67,1946
9,7,12,Carnicería,7480,8998,8009.2,1947
9,3,13,Carnicería,2990,3390,3190.0,1948
9,5,13,Carnicería,2390,2390,2390.0,1949
9,7,13,Carnicería,3498,3498,3498.0,1950
9,3,14,Carnicería,2690,2890,2790.0,1951
9,5,14,Carnicería,1890,2450,2110.0,1952
9,6,14,Carnicería,2680,2698,2689.0,1953
9,3,15,Carnicería,1698,1990,1854.8,1954
9,5,15,Carnicería,1899,1980,1943.0,1955
9,6,15,Carnicería,1780,2100,1942.0,1956
9,7,15,Carnicería,1998,1998,1998.0,1957
9,3,16,Carnicería,5300,6290,5743.25,1958
9,5,16,Carnicería,5780,6498,6051.91,1959
9,6,16,Carnicería,5990,6980,6642.5,1960
9,7,16,Carnicería,5990,6780,6369.2,1961
9,3,17,Carnicería,1798,2490,2234.8,1962
9,5,17,Carnicería,1890,2595,2225.17,1963
9,6,17,Carnicería,2298,2680,2456.0,1964
9,7,17,Carnicería,2100,2698,2453.2,1965
9,3,18,Carnicería,1998,2480,2275.67,1966
9,5,18,Carnicería,1680,2395,2040.17,1967
9,6,18,Carnicería,1980,2399,2231.4,1968
9,7,18,Carnicería,1998,2380,2231.2,1969
9,3,19,Carnicería,5300,6500,5858.25,1970
9,5,19,Carnicería,5495,6890,6078.27,1971
9,6,19,Carnicería,5990,6980,6513.6,1972
9,7,19,Carnicería,5990,6780,6269.2,1973
9,3,20,Carnicería,4498,6500,5695.75,1974
9,5,20,Carnicería,4990,6890,5987.58,1975
9,6,20,Carnicería,5990,6980,6513.6,1976
9,7,20,Carnicería,5990,6780,6269.2,1977
9,3,21,Carnicería,5300,6500,5908.25,1978
9,5,21,Carnicería,5495,6890,6078.27,1979
9,6,21,Carnicería,5990,6980,6513.6,1980
9,7,21,Carnicería,5990,6780,6269.2,1981
9,3,22,Carnicería,4598,5990,5430.75,1982
9,5,22,Carnicería,4990,6480,5887.33,1983
9,6,22,Carnicería,4998,6800,5949.5,1984
9,7,22,Carnicería,4998,5980,5469.2,1985
9,3,23,Carnicería,3998,5490,4844.5,1986
9,5,23,Carnicería,4498,5998,5144.0,1987
9,6,23,Carnicería,4900,5980,5560.0,1988
9,7,23,Carnicería,4990,5780,5309.2,1989
2,3,24,Panadería,890,1190,1008.13,1990
2,4,24,Panadería,750,1295,936.25,1991
2,5,24,Panadería,950,1490,1112.08,1992
2,6,24,Panadería,990,1100,1049.6,1993
2,3,25,Panadería,890,1350,1089.17,1994
2,4,25,Panadería,750,1295,936.25,1995
2,5,25,Panadería,980,1550,1210.54,1996
2,6,25,Panadería,1050,1290,1150.0,1997
2,3,27,Panadería,890,1350,1115.45,1998
2,4,27,Panadería,900,1295,1048.33,1999
2,5,27,Panadería,980,1590,1236.42,2000
2,6,27,Panadería,990,1290,1118.0,2001
2,3,26,Panadería,890,1190,1014.38,2002
2,4,26,Panadería,750,1295,936.25,2003
2,5,26,Panadería,950,1490,1139.77,2004
2,6,26,Panadería,990,1100,1049.6,2005
3,3,24,Panadería,850,1190,1001.88,2006
3,5,24,Panadería,980,1490,1131.23,2007
3,6,24,Panadería,990,1085,1037.0,2008
3,7,24,Panadería,900,1050,974.83,2009
3,3,25,Panadería,990,1350,1135.0,2010
3,5,25,Panadería,980,1490,1137.7,2011
3,6,25,Panadería,1160,1200,1180.0,2012
3,7,25,Panadería,900,1200,1074.83,2013
3,3,27,Panadería,990,1350,1138.33,2014
3,5,27,Panadería,980,1550,1203.83,2015
3,6,27,Panadería,990,1160,1075.0,2016
3,7,27,Panadería,900,1400,1116.5,2017
3,3,26,Panadería,850,1190,1001.0,2018
3,5,26,Panadería,980,1490,1158.92,2019
3,6,26,Panadería,990,1100,1047.0,2020
3,7,26,Panadería,900,1050,974.83,2021
12,3,24,Panadería,890,980,940.0,2022
12,5,24,Panadería,950,1490,1113.36,2023
12,3,25,Panadería,890,950,920.0,2024
12,5,25,Panadería,980,1490,1155.33,2025
12,3,27,Panadería,890,1080,973.33,2026
12,5,27,Panadería,980,1590,1244.75,2027
12,3,26,Panadería,890,980,940.0,2028
12,5,26,Panadería,950,1490,1139.07,2029
5,3,24,Panadería,850,1199,998.89,2030
5,5,24,Panadería,950,1490,1118.36,2031
5,6,24,Panadería,990,1090,1026.0,2032
5,7,24,Panadería,900,1050,974.83,2033
5,3,25,Panadería,890,1350,1085.24,2034
5,5,25,Panadería,980,1550,1203.55,2035
5,6,25,Panadería,990,1290,1140.0,2036
5,7,25,Panadería,900,1150,1049.83,2037
5,3,27,Panadería,890,1350,1121.58,2038
5,5,27,Panadería,980,1599,1242.0,2039
5,6,27,Panadería,1100,1290,1195.0,2040
5,7,27,Panadería,999,1400,1169.8,2041
5,3,26,Panadería,850,1199,993.28,2042
5,5,26,Panadería,950,1490,1151.21,2043
5,6,26,Panadería,990,1090,1038.0,2044
5,7,26,Panadería,900,1050,974.83,2045
6,3,24,Panadería,850,1190,983.68,2046
6,5,24,Panadería,950,1490,1123.73,2047
6,6,24,Panadería,800,1085,987.0,2048
6,7,24,Panadería,890,1050,962.71,2049
6,3,25,Panadería,890,1350,1113.85,2050
6,5,25,Panadería,980,1500,1199.75,2051
6,6,25,Panadería,800,1160,1040.0,2052
6,7,25,Panadería,900,1200,1077.0,2053
6,3,27,Panadería,890,1590,1175.83,2054
6,5,27,Panadería,980,1590,1238.29,2055
6,6,27,Panadería,800,1160,1000.0,2056
6,7,27,Panadería,999,1400,1199.8,2057
6,3,26,Panadería,850,1190,982.78,2058
6,5,26,Panadería,950,1490,1147.73,2059
6,6,26,Panadería,800,1085,987.0,2060
6,7,26,Panadería,890,1050,962.71,2061
7,3,24,Panadería,850,1190,974.44,2062
7,5,24,Panadería,890,1490,1124.38,2063
7,6,24,Panadería,809,1085,988.8,2064
7,7,24,Panadería,890,1050,962.71,2065
7,3,25,Panadería,890,1350,1093.75,2066
7,5,25,Panadería,890,1550,1219.0,2067
7,6,25,Panadería,800,1160,1030.0,2068
7,7,25,Panadería,900,1150,1049.83,2069
7,3,27,Panadería,890,1350,1126.67,2070
7,5,27,Panadería,890,1590,1234.38,2071
7,6,27,Panadería,800,1160,1000.0,2072
7,7,27,Panadería,999,1400,1169.8,2073
7,3,26,Panadería,850,1190,970.0,2074
7,5,26,Panadería,890,1490,1159.77,2075
7,6,26,Panadería,800,1085,987.0,2076
7,7,26,Panadería,900,1050,977.0,2077
8,3,24,Panadería,850,1190,996.79,2078
8,5,24,Panadería,950,1490,1118.36,2079
8,6,24,Panadería,800,1085,987.0,2080
8,7,24,Panadería,890,1050,969.86,2081
8,3,25,Panadería,890,1350,1111.43,2082
8,5,25,Panadería,980,1500,1199.75,2083
8,6,25,Panadería,800,1160,1030.0,2084
8,7,25,Panadería,999,1200,1108.17,2085
8,3,27,Panadería,890,1590,1176.92,2086
8,5,27,Panadería,980,1590,1241.31,2087
8,6,27,Panadería,800,1160,1030.0,2088
8,7,27,Panadería,999,1400,1208.17,2089
8,3,26,Panadería,850,1250,1004.94,2090
8,5,26,Panadería,950,1490,1146.93,2091
8,6,26,Panadería,800,1085,987.0,2092
8,7,26,Panadería,950,1050,984.14,2093
11,5,24,Panadería,980,1490,1153.7,2094
11,5,25,Panadería,1050,1550,1276.7,2095
11,5,27,Panadería,1050,1590,1286.7,2096
11,5,26,Panadería,980,1490,1189.7,2097
9,3,24,Panadería,850,1199,996.79,2098
9,5,24,Panadería,950,1490,1107.0,2099
9,6,24,Panadería,800,1085,987.0,2100
9,7,24,Panadería,890,1050,962.71,2101
9,3,25,Panadería,890,1350,1121.46,2102
9,5,25,Panadería,980,1550,1230.57,2103
9,6,25,Panadería,800,1160,1030.0,2104
9,7,25,Panadería,900,1200,1062.71,2105
9,3,27,Panadería,890,1590,1178.38,2106
9,5,27,Panadería,980,1590,1240.62,2107
9,6,27,Panadería,800,1160,1030.0,2108
9,7,27,Panadería,900,1450,1129.8,2109
9,3,26,Panadería,850,1190,996.11,2110
9,5,26,Panadería,950,1490,1132.71,2111
9,6,26,Panadería,800,1085,987.0,2112
9,7,26,Panadería,890,1050,962.71,2113
2,3,1,Supermercado,3990,5399,4867.86,2114
2,4,1,Supermercado,4490,6390,5426.33,2115
2,5,1,Supermercado,3890,6490,4622.7,2116
2,6,1,Supermercado,3990,5399,4694.5,2117
2,3,28,Supermercado,730,989,852.0,2118
2,4,28,Supermercado,745,970,852.63,2119
2,5,28,Supermercado,730,955,821.36,2120
2,6,28,Supermercado,745,1110,876.08,2121
2,3,29,Supermercado,720,899,808.5,2122
2,4,29,Supermercado,725,930,818.6,2123
2,5,29,Supermercado,690,899,806.85,2124
2,6,29,Supermercado,725,910,825.23,2125
2,3,30,Supermercado,455,745,641.42,2126
2,4,30,Supermercado,455,859,692.78,2127
2,5,30,Supermercado,455,919,658.0,2128
2,6,30,Supermercado,455,750,687.11,2129
2,3,2,Supermercado,3990,5499,4755.4,2130
2,4,2,Supermercado,4190,5990,5090.0,2131
2,5,2,Supermercado,4290,5290,4942.25,2132
2,6,2,Supermercado,4690,4690,4690.0,2133
2,3,3,Supermercado,5790,7199,6712.67,2134
2,4,3,Supermercado,5590,8990,6942.25,2135
2,5,3,Supermercado,5790,10499,6993.86,2136
2,6,3,Supermercado,6299,7199,6749.0,2137
2,3,31,Supermercado,459,615,539.63,2138
2,4,31,Supermercado,459,685,585.29,2139
2,5,31,Supermercado,456,615,545.75,2140
2,6,31,Supermercado,459,679,570.5,2141
2,3,4,Supermercado,3990,3990,3990.0,2142
2,4,4,Supermercado,3990,5359,4584.5,2143
2,5,4,Supermercado,3990,5490,4629.75,2144
2,6,4,Supermercado,3990,4999,4494.5,2145
2,3,5,Supermercado,4799,4799,4799.0,2146
2,4,5,Supermercado,3690,4799,4096.33,2147
2,5,5,Supermercado,4799,5190,5044.5,2148
2,3,6,Supermercado,2890,3999,3677.83,2149
2,4,6,Supermercado,2790,4150,3457.25,2150
2,5,6,Supermercado,2890,3999,3521.14,2151
2,6,6,Supermercado,3190,3999,3729.33,2152
2,3,7,Supermercado,2390,3399,2969.5,2153
2,4,7,Supermercado,2690,3399,3093.0,2154
2,5,7,Supermercado,2690,4199,3187.92,2155
2,6,7,Supermercado,2490,2490,2490.0,2156
2,3,8,Supermercado,2990,4199,3644.5,2157
2,4,8,Supermercado,2990,4750,3782.25,2158
2,5,8,Supermercado,2990,4290,3551.33,2159
2,6,8,Supermercado,3190,4199,3862.67,2160
2,3,9,Supermercado,6990,11399,10235.4,2161
2,4,9,Supermercado,8990,13590,10857.25,2162
2,5,9,Supermercado,8990,14590,10794.5,2163
2,6,9,Supermercado,11399,11399,11399.0,2164
2,3,32,Supermercado,1019,2919,2034.74,2165
2,4,32,Supermercado,1215,2919,2174.67,2166
2,5,32,Supermercado,1215,2919,2281.65,2167
2,6,32,Supermercado,1215,2919,2101.92,2168
2,3,24,Supermercado,888,949,914.0,2169
2,4,24,Supermercado,840,990,919.25,2170
2,5,24,Supermercado,825,989,927.5,2171
2,6,24,Supermercado,898,1085,945.6,2172
2,3,25,Supermercado,1189,1398,1311.83,2173
2,4,25,Supermercado,1149,1398,1279.0,2174
2,5,25,Supermercado,1189,1398,1304.33,2175
2,6,25,Supermercado,949,1398,1260.6,2176
2,3,27,Supermercado,1149,1398,1309.75,2177
2,4,27,Supermercado,1149,1398,1271.75,2178
2,5,27,Supermercado,1149,1449,1324.57,2179
2,6,27,Supermercado,1149,1398,1300.6,2180
2,3,33,Supermercado,419,799,634.38,2181
2,4,33,Supermercado,440,925,698.17,2182
2,5,33,Supermercado,440,799,648.55,2183
2,6,33,Supermercado,440,799,642.56,2184
2,3,34,Supermercado,419,799,636.62,2185
2,4,34,Supermercado,440,925,698.17,2186
2,5,34,Supermercado,440,799,647.3,2187
2,6,34,Supermercado,440,799,642.56,2188
2,3,10,Supermercado,3790,5399,4794.5,2189
2,4,10,Supermercado,4190,5199,4793.0,2190
2,5,10,Supermercado,3690,7290,4801.33,2191
2,6,10,Supermercado,3790,5199,4494.5,2192
2,3,35,Supermercado,1139,1699,1501.33,2193
2,4,35,Supermercado,1380,1695,1546.0,2194
2,5,35,Supermercado,1380,1699,1551.44,2195
2,6,35,Supermercado,1380,1659,1503.57,2196
2,3,36,Supermercado,595,775,653.03,2197
2,4,36,Supermercado,595,799,664.77,2198
2,5,36,Supermercado,595,775,659.48,2199
2,6,36,Supermercado,599,709,654.87,2200
2,3,37,Supermercado,595,699,652.38,2201
2,4,37,Supermercado,595,810,661.62,2202
2,5,37,Supermercado,595,699,653.6,2203
2,6,37,Supermercado,599,709,657.53,2204
2,3,38,Supermercado,3169,4139,3592.21,2205
2,4,38,Supermercado,2498,3889,3152.75,2206
2,5,38,Supermercado,2485,4139,3483.89,2207
2,6,38,Supermercado,3299,3910,3586.57,2208
2,3,39,Supermercado,2349,4499,3444.64,2209
2,4,39,Supermercado,2219,4599,3714.3,2210
2,5,39,Supermercado,2219,4389,3519.42,2211
2,6,39,Supermercado,2219,4415,3550.79,2212
2,3,40,Supermercado,985,1769,1498.48,2213
2,4,40,Supermercado,985,1910,1471.0,2214
2,5,40,Supermercado,985,1989,1545.51,2215
2,6,40,Supermercado,985,1769,1508.27,2216
2,3,11,Supermercado,5990,8399,7395.4,2217
2,4,11,Supermercado,6390,10690,7942.25,2218
2,5,11,Supermercado,5490,11490,7262.7,2219
2,6,11,Supermercado,8199,8199,8199.0,2220
2,3,12,Supermercado,6790,8399,7896.0,2221
2,4,12,Supermercado,7604,11700,9148.25,2222
2,5,12,Supermercado,6990,10590,8165.29,2223
2,6,12,Supermercado,8399,8399,8399.0,2224
2,3,41,Supermercado,1029,1399,1219.28,2225
2,4,41,Supermercado,990,1315,1185.0,2226
2,5,41,Supermercado,960,1319,1187.31,2227
2,6,41,Supermercado,1149,1270,1215.4,2228
2,3,42,Supermercado,819,1599,1423.8,2229
2,4,42,Supermercado,1289,1899,1537.45,2230
2,5,42,Supermercado,1139,1649,1456.29,2231
