id_time,id_city,id_product,spot,min,max,average,_id
12,4,27,Supermercado,940,1090,982.5,2340
12,5,27,Supermercado,999,999,999.0,2341
12,4,28,Supermercado,81,111,91.86,2342
12,4,29,Supermercado,890,1120,974.5,2343
12,4,30,Supermercado,479,590,553.27,2344
12,5,30,Supermercado,559,559,559.0,2345
5,7,1,Supermercado,150,319,216.33,2346
5,5,1,Supermercado,289,319,302.6,2347
5,6,1,Supermercado,299,313,306.0,2348
5,4,1,Supermercado,299,345,316.86,2349
5,4,1,Supermercado,199,199,199.0,2350
5,7,1,Supermercado,309,309,309.0,2351
5,6,2,Supermercado,739,829,784.0,2352
5,7,2,Supermercado,750,829,789.5,2353
5,4,2,Supermercado,699,889,836.63,2354
5,5,2,Supermercado,829,889,843.43,2355
5,4,2,Supermercado,899,899,899.0,2356
5,7,3,Supermercado,480,659,569.5,2357
5,6,3,Supermercado,480,659,576.0,2358
5,4,3,Supermercado,589,659,624.0,2359
5,4,3,Supermercado,589,590,589.33,2360
5,5,3,Supermercado,589,659,629.14,2361
5,6,4,Supermercado,182,333,257.5,2362
5,4,4,Supermercado,224,299,273.88,2363
5,5,4,Supermercado,259,299,290.4,2364
5,7,4,Supermercado,299,350,324.5,2365
5,4,4,Supermercado,166,199,180.75,2366
5,6,4,Supermercado,182,182,182.0,2367
5,7,5,Supermercado,300,300,300.0,2368
5,5,5,Supermercado,599,629,615.67,2369
5,6,5,Supermercado,619,619,619.0,2370
5,4,5,Supermercado,629,629,629.0,2371
5,4,5,Supermercado,599,599,599.0,2372
5,7,6,Supermercado,650,699,674.5,2373
5,6,6,Supermercado,650,719,684.5,2374
5,4,6,Supermercado,699,759,723.0,2375
5,5,6,Supermercado,699,739,710.67,2376
5,4,6,Supermercado,690,729,716.0,2377
5,7,7,Supermercado,1300,1300,1300.0,2378
5,6,7,Supermercado,1308,1308,1308.0,2379
5,5,7,Supermercado,1378,1500,1418.4,2380
5,4,7,Supermercado,1378,1500,1436.86,2381
5,7,8,Supermercado,490,490,490.0,2382
5,5,8,Supermercado,535,799,680.4,2383
5,4,8,Supermercado,599,998,706.36,2384
5,6,8,Supermercado,679,759,732.33,2385
5,6,9,Supermercado,750,841,796.67,2386
5,7,9,Supermercado,750,859,804.5,2387
5,4,9,Supermercado,729,1030,844.2,2388
5,5,9,Supermercado,799,989,882.33,2389
5,5,9,Supermercado,729,799,764.0,2390
5,6,10,Supermercado,492,859,675.5,2391
5,7,10,Supermercado,750,759,753.0,2392
5,4,10,Supermercado,689,930,803.2,2393
5,5,10,Supermercado,689,930,825.83,2394
5,5,10,Supermercado,539,700,619.6,2395
5,4,10,Supermercado,639,815,697.67,2396
5,6,10,Supermercado,750,750,750.0,2397
5,7,11,Supermercado,350,499,424.5,2398
5,6,11,Supermercado,399,699,488.0,2399
5,4,11,Supermercado,399,699,570.09,2400
5,5,11,Supermercado,441,699,617.86,2401
5,6,31,Supermercado,799,799,799.0,2402
5,5,31,Supermercado,799,1019,843.0,2403
5,7,31,Supermercado,799,990,894.5,2404
5,4,31,Supermercado,799,1390,1001.88,2405
5,7,13,Supermercado,550,699,624.5,2406
5,5,13,Supermercado,594,699,646.5,2407
5,4,13,Supermercado,699,949,749.13,2408
5,6,13,Supermercado,699,899,784.67,2409
5,7,14,Supermercado,550,799,674.5,2410
5,6,14,Supermercado,611,799,736.33,2411
5,5,14,Supermercado,779,850,804.25,2412
5,4,14,Supermercado,760,929,849.25,2413
5,4,14,Supermercado,799,929,864.0,2414
5,5,15,Supermercado,699,850,745.2,2415
5,4,15,Supermercado,699,850,774.5,2416
5,6,33,Supermercado,679,799,725.67,2417
5,5,33,Supermercado,713,799,770.0,2418
5,7,33,Supermercado,799,799,799.0,2419
5,4,33,Supermercado,760,849,809.22,2420
5,6,16,Supermercado,399,499,463.75,2421
5,5,16,Supermercado,499,659,579.0,2422
5,4,16,Supermercado,390,759,629.14,2423
5,7,16,Supermercado,759,759,759.0,2424
5,4,34,Supermercado,390,390,390.0,2425
5,5,34,Supermercado,759,759,759.0,2426
5,4,17,Supermercado,549,549,549.0,2427
5,5,17,Supermercado,467,759,613.0,2428
5,4,18,Supermercado,2290,2699,2422.67,2429
5,5,18,Supermercado,2056,2699,2436.0,2430
5,7,18,Supermercado,2690,2699,2694.5,2431
5,6,18,Supermercado,1852,1852,1852.0,2432
5,4,18,Supermercado,2189,2319,2254.0,2433
5,5,19,Supermercado,1790,2198,2012.0,2434
5,4,19,Supermercado,1790,2290,2144.17,2435
5,5,20,Supermercado,559,559,559.0,2436
5,6,20,Supermercado,659,659,659.0,2437
5,4,20,Supermercado,659,699,672.33,2438
5,4,32,Supermercado,650,699,671.75,2439
5,6,32,Supermercado,650,699,682.67,2440
5,5,32,Supermercado,650,699,686.75,2441
5,7,32,Supermercado,699,699,699.0,2442
5,7,21,Supermercado,489,489,489.0,2443
5,5,21,Supermercado,489,559,517.5,2444
5,4,21,Supermercado,489,550,518.27,2445
5,6,21,Supermercado,489,559,524.0,2446
5,7,22,Supermercado,790,999,894.5,2447
5,4,22,Supermercado,749,1019,962.2,2448
5,5,22,Supermercado,866,1019,981.57,2449
5,6,22,Supermercado,999,999,999.0,2450
5,4,22,Supermercado,999,1019,1009.0,2451
5,5,23,Supermercado,550,599,584.86,2452
5,6,23,Supermercado,569,599,586.0,2453
5,7,23,Supermercado,590,599,594.5,2454
5,4,23,Supermercado,550,749,596.2,2455
5,7,24,Supermercado,490,490,490.0,2456
5,6,24,Supermercado,490,549,519.5,2457
5,4,24,Supermercado,530,749,633.09,2458
5,5,24,Supermercado,530,899,640.6,2459
5,6,24,Supermercado,590,590,590.0,2460
5,5,25,Supermercado,2399,2399,2399.0,2461
5,4,25,Supermercado,1098,3180,2482.33,2462
5,6,26,Supermercado,769,770,769.5,2463
5,7,26,Supermercado,770,999,884.5,2464
5,4,26,Supermercado,629,1299,916.63,2465
5,5,26,Supermercado,839,999,951.0,2466
5,6,27,Supermercado,815,999,938.25,2467
5,7,27,Supermercado,890,999,943.0,2468
5,5,27,Supermercado,815,999,971.43,2469
5,4,27,Supermercado,940,999,972.91,2470
5,7,28,Supermercado,87,87,87.0,2471
5,6,28,Supermercado,81,94,87.33,2472
5,5,28,Supermercado,87,93,89.0,2473
5,4,28,Supermercado,87,111,93.88,2474
5,5,28,Supermercado,75,75,75.0,2475
5,5,29,Supermercado,890,1029,980.83,2476
5,4,29,Supermercado,969,1198,1038.75,2477
5,7,30,Supermercado,300,559,429.5,2478
5,6,30,Supermercado,500,559,529.5,2479
5,4,30,Supermercado,469,590,549.55,2480
5,5,30,Supermercado,490,590,558.0,2481
5,4,30,Supermercado,590,590,590.0,2482
5,6,30,Supermercado,590,590,590.0,2483
6,7,1,Supermercado,150,310,213.33,2484
6,6,1,Supermercado,182,300,241.0,2485
6,4,1,Supermercado,296,409,327.0,2486
6,5,1,Supermercado,313,395,339.0,2487
6,5,1,Supermercado,296,296,296.0,2488
6,6,2,Supermercado,599,829,714.0,2489
6,7,2,Supermercado,750,829,789.5,2490
6,4,2,Supermercado,599,899,811.91,2491
6,5,2,Supermercado,750,889,829.17,2492
6,6,2,Supermercado,750,750,750.0,2493
6,5,2,Supermercado,829,829,829.0,2494
6,4,3,Supermercado,589,599,591.2,2495
6,5,3,Supermercado,399,659,592.5,2496
6,6,3,Supermercado,480,599,556.0,2497
6,7,3,Supermercado,480,659,569.5,2498
6,4,3,Supermercado,589,749,633.43,2499
6,6,4,Supermercado,222,224,223.0,2500
6,5,4,Supermercado,149,299,250.0,2501
6,4,4,Supermercado,266,339,292.5,2502
6,7,4,Supermercado,266,350,308.0,2503
6,6,4,Supermercado,150,150,150.0,2504
6,4,4,Supermercado,169,199,178.75,2505
6,7,4,Supermercado,182,212,197.0,2506
6,5,4,Supermercado,199,222,210.5,2507
6,5,5,Supermercado,499,699,599.0,2508
6,6,5,Supermercado,619,619,619.0,2509
6,4,5,Supermercado,599,629,623.0,2510
6,7,5,Supermercado,300,300,300.0,2511
6,5,6,Supermercado,679,729,699.17,2512
6,4,6,Supermercado,690,729,706.0,2513
6,6,6,Supermercado,719,719,719.0,2514
6,7,6,Supermercado,650,699,674.5,2515
6,6,6,Supermercado,650,699,674.5,2516
6,4,6,Supermercado,690,759,723.43,2517
6,6,7,Supermercado,1298,1300,1299.0,2518
6,7,7,Supermercado,1300,1318,1309.0,2519
6,5,7,Supermercado,998,1500,1338.4,2520
6,4,7,Supermercado,1180,1500,1388.6,2521
6,7,8,Supermercado,490,490,490.0,2522
6,6,8,Supermercado,662,699,680.5,2523
6,5,8,Supermercado,594,759,693.0,2524
6,4,8,Supermercado,599,998,739.08,2525
6,5,9,Supermercado,699,919,849.14,2526
6,6,9,Supermercado,859,859,859.0,2527
6,4,9,Supermercado,859,1030,930.33,2528
6,7,9,Supermercado,750,750,750.0,2529
6,6,9,Supermercado,750,769,759.5,2530
6,4,9,Supermercado,859,899,872.33,2531
6,6,10,Supermercado,690,759,724.5,2532
6,5,10,Supermercado,519,890,746.0,2533
6,7,10,Supermercado,750,759,754.5,2534
6,4,10,Supermercado,610,930,848.4,2535
6,6,10,Supermercado,495,750,648.33,2536
6,7,10,Supermercado,690,750,720.0,2537
6,4,10,Supermercado,610,839,769.14,2538
6,7,11,Supermercado,350,450,416.67,2539
6,6,11,Supermercado,430,450,440.33,2540
6,5,11,Supermercado,450,599,502.14,2541
6,4,11,Supermercado,450,599,544.0,2542
6,4,11,Supermercado,290,290,290.0,2543
6,5,31,Supermercado,699,1049,795.2,2544
6,6,31,Supermercado,699,980,839.5,2545
6,7,31,Supermercado,699,990,844.5,2546
6,4,31,Supermercado,899,1490,1060.71,2547
6,5,13,Supermercado,611,949,817.83,2548
6,4,13,Supermercado,839,989,898.0,2549
6,7,14,Supermercado,550,750,650.0,2550
6,6,14,Supermercado,662,799,737.0,2551
6,5,14,Supermercado,699,929,804.0,2552
6,4,14,Supermercado,760,929,865.5,2553
6,6,15,Supermercado,611,899,755.0,2554
6,5,15,Supermercado,760,760,760.0,2555
6,7,15,Supermercado,650,899,774.5,2556
6,4,15,Supermercado,839,850,844.5,2557
6,6,33,Supermercado,611,690,650.5,2558
6,7,33,Supermercado,690,690,690.0,2559
6,5,33,Supermercado,662,839,723.33,2560
6,4,33,Supermercado,690,1390,841.5,2561
6,6,16,Supermercado,499,499,499.0,2562
6,5,16,Supermercado,390,637,514.8,2563
6,4,16,Supermercado,390,590,540.0,2564
6,6,34,Supermercado,467,490,478.5,2565
6,7,34,Supermercado,490,499,494.5,2566
6,4,34,Supermercado,499,699,567.86,2567
6,4,17,Supermercado,499,499,499.0,2568
6,6,18,Supermercado,1990,2192,2091.0,2569
6,4,18,Supermercado,1990,2390,2220.62,2570
6,5,18,Supermercado,1990,2390,2223.33,2571
6,7,18,Supermercado,1990,2690,2313.33,2572
6,5,18,Supermercado,1990,1990,1990.0,2573
6,7,19,Supermercado,1900,2198,2049.0,2574
6,5,19,Supermercado,1790,2198,2113.2,2575
6,4,19,Supermercado,1790,2290,2154.5,2576
6,6,19,Supermercado,2198,2198,2198.0,2577
6,5,20,Supermercado,475,690,582.5,2578
6,4,20,Supermercado,650,699,684.5,2579
6,6,32,Supermercado,475,699,604.0,2580
6,7,32,Supermercado,630,630,630.0,2581
6,4,32,Supermercado,559,699,659.44,2582
6,5,32,Supermercado,699,699,699.0,2583
6,7,21,Supermercado,300,489,394.5,2584
6,6,21,Supermercado,489,489,489.0,2585
6,5,21,Supermercado,489,590,521.4,2586
6,4,21,Supermercado,489,590,545.0,2587
6,7,22,Supermercado,790,999,863.0,2588
6,5,22,Supermercado,764,1039,969.86,2589
6,4,22,Supermercado,989,1490,1055.64,2590
6,6,22,Supermercado,1099,1099,1099.0,2591
6,5,23,Supermercado,550,599,584.86,2592
6,4,23,Supermercado,550,749,594.64,2593
6,6,23,Supermercado,590,619,602.67,2594
6,7,23,Supermercado,590,619,604.5,2595
6,7,24,Supermercado,490,490,490.0,2596
6,6,24,Supermercado,490,590,540.0,2597
6,5,24,Supermercado,530,699,596.29,2598
6,4,24,Supermercado,530,749,638.58,2599
6,5,25,Supermercado,1529,1529,1529.0,2600
6,4,25,Supermercado,1098,3180,2258.0,2601
6,7,26,Supermercado,770,770,770.0,2602
6,6,26,Supermercado,770,789,779.5,2603
6,4,26,Supermercado,719,990,809.33,2604
6,5,26,Supermercado,990,1379,1091.75,2605
6,4,26,Supermercado,675,675,675.0,2606
6,6,27,Supermercado,849,999,924.0,2607
6,7,27,Supermercado,890,999,943.0,2608
6,5,27,Supermercado,799,999,947.71,2609
6,4,27,Supermercado,940,999,985.42,2610
6,7,28,Supermercado,50,87,72.67,2611
6,6,28,Supermercado,82,87,84.5,2612
6,4,28,Supermercado,81,111,92.75,2613
6,5,28,Supermercado,87,111,93.0,2614
6,6,29,Supermercado,799,799,799.0,2615
6,4,29,Supermercado,799,1141,954.5,2616
6,5,29,Supermercado,1427,1427,1427.0,2617
6,7,29,Supermercado,600,600,600.0,2618
6,5,30,Supermercado,299,590,516.43,2619
6,7,30,Supermercado,500,559,529.5,2620
6,6,30,Supermercado,500,590,549.67,2621
6,4,30,Supermercado,469,590,555.5,2622
6,7,30,Supermercado,300,300,300.0,2623
6,4,30,Supermercado,490,590,540.0,2624
7,7,1,Supermercado,150,319,216.33,2625
7,4,1,Supermercado,199,331,296.43,2626
7,5,1,Supermercado,296,319,307.0,2627
7,6,1,Supermercado,309,309,309.0,2628
7,7,2,Supermercado,750,859,804.5,2629
7,6,2,Supermercado,750,859,819.33,2630
7,5,2,Supermercado,829,879,854.86,2631
7,4,2,Supermercado,750,899,859.1,2632
7,7,3,Supermercado,450,450,450.0,2633
7,6,3,Supermercado,480,589,519.67,2634
7,4,3,Supermercado,589,659,600.83,2635
7,5,3,Supermercado,490,590,564.5,2636
7,4,3,Supermercado,589,590,589.5,2637
7,5,4,Supermercado,249,299,276.71,2638
7,4,4,Supermercado,242,310,286.4,2639
7,7,4,Supermercado,245,350,297.5,2640
7,6,4,Supermercado,299,299,299.0,2641
7,6,4,Supermercado,146,199,172.5,2642
7,4,4,Supermercado,199,199,199.0,2643
7,5,4,Supermercado,233,233,233.0,2644
7,7,5,Supermercado,300,300,300.0,2645
7,4,5,Supermercado,299,629,563.0,2646
7,6,5,Supermercado,619,619,619.0,2647
7,5,5,Supermercado,629,649,639.0,2648
7,7,6,Supermercado,650,650,650.0,2649
7,6,6,Supermercado,650,699,674.5,2650
7,5,6,Supermercado,699,699,699.0,2651
7,4,6,Supermercado,699,759,729.0,2652
7,6,6,Supermercado,699,699,699.0,2653
7,4,6,Supermercado,690,729,716.0,2654
7,5,6,Supermercado,699,749,719.0,2655
7,6,7,Supermercado,1318,1318,1318.0,2656
7,4,7,Supermercado,1318,1500,1389.56,2657
7,5,7,Supermercado,1318,1500,1402.8,2658
7,7,7,Supermercado,1378,1500,1439.0,2659
7,7,8,Supermercado,490,490,490.0,2660
7,6,8,Supermercado,611,759,685.0,2661
7,5,8,Supermercado,543,759,686.0,2662
7,4,8,Supermercado,679,998,740.62,2663
7,7,9,Supermercado,750,859,804.5,2664
7,6,9,Supermercado,800,859,829.5,2665
7,5,9,Supermercado,859,949,880.67,2666
7,4,9,Supermercado,859,949,912.5,2667
7,7,10,Supermercado,750,759,753.0,2668
7,6,10,Supermercado,800,800,800.0,2669
7,5,10,Supermercado,759,890,808.0,2670
7,4,10,Supermercado,759,890,845.18,2671
7,5,10,Supermercado,695,700,698.75,2672
7,4,10,Supermercado,770,839,804.5,2673
7,6,11,Supermercado,430,699,546.0,2674
7,4,11,Supermercado,579,699,625.42,2675
7,5,11,Supermercado,526,699,633.83,2676
7,7,11,Supermercado,699,699,699.0,2677
7,7,11,Supermercado,350,350,350.0,2678
7,4,31,Supermercado,699,1059,949.25,2679
7,7,31,Supermercado,990,999,994.5,2680
7,6,31,Supermercado,999,999,999.0,2681
7,5,31,Supermercado,999,1490,1121.75,2682
7,6,13,Supermercado,747,899,823.0,2683
7,7,13,Supermercado,899,899,899.0,2684
7,4,13,Supermercado,839,989,900.38,2685
7,6,14,Supermercado,679,799,739.0,2686
7,5,14,Supermercado,696,929,814.6,2687
7,4,14,Supermercado,760,929,872.56,2688
7,5,15,Supermercado,697,949,870.29,2689
7,4,15,Supermercado,839,979,891.75,2690
7,6,33,Supermercado,679,799,739.0,2691
7,5,33,Supermercado,662,839,783.86,2692
7,7,33,Supermercado,799,799,799.0,2693
7,4,33,Supermercado,690,879,807.2,2694
7,7,16,Supermercado,490,499,494.5,2695
7,6,16,Supermercado,490,549,512.67,2696
7,4,16,Supermercado,499,699,557.33,2697
7,5,34,Supermercado,467,549,502.6,2698
7,4,34,Supermercado,499,590,557.0,2699
7,6,17,Supermercado,466,466,466.0,2700
7,5,18,Supermercado,1835,2699,2286.6,2701
7,4,18,Supermercado,2010,2699,2332.27,2702
7,7,18,Supermercado,2499,2499,2499.0,2703
7,6,18,Supermercado,2499,2499,2499.0,2704
7,4,19,Supermercado,1510,2198,2024.0,2705
7,5,19,Supermercado,2190,2198,2194.0,2706
7,7,19,Supermercado,1500,1500,1500.0,2707
7,4,19,Supermercado,1790,1790,1790.0,2708
7,6,20,Supermercado,560,560,560.0,2709
7,4,20,Supermercado,699,790,744.5,2710
7,4,32,Supermercado,690,799,732.0,2711
7,5,32,Supermercado,552,899,738.17,2712
7,7,21,Supermercado,300,489,394.5,2713
7,6,21,Supermercado,489,499,494.0,2714
7,5,21,Supermercado,489,519,497.0,2715
7,4,21,Supermercado,489,550,510.1,2716
7,7,22,Supermercado,790,999,894.5,2717
7,5,22,Supermercado,790,1039,970.83,2718
7,6,22,Supermercado,999,999,999.0,2719
7,4,22,Supermercado,990,1490,1050.08,2720
7,6,23,Supermercado,519,619,576.0,2721
7,5,23,Supermercado,560,619,594.86,2722
7,7,23,Supermercado,590,619,604.5,2723
7,4,23,Supermercado,550,869,617.27,2724
7,7,24,Supermercado,490,490,490.0,2725
7,6,24,Supermercado,490,629,569.67,2726
7,5,24,Supermercado,530,639,595.6,2727
7,4,24,Supermercado,530,749,635.63,2728
7,7,24,Supermercado,590,590,590.0,2729
7,5,24,Supermercado,599,599,599.0,2730
7,5,25,Supermercado,2499,2499,2499.0,2731
7,4,25,Supermercado,2189,2990,2507.67,2732
7,7,26,Supermercado,770,959,864.5,2733
7,6,26,Supermercado,770,959,866.0,2734
7,4,26,Supermercado,849,990,925.0,2735
7,5,26,Supermercado,899,1190,993.2,2736
7,6,27,Supermercado,798,1049,923.5,2737
7,7,27,Supermercado,850,1099,974.5,2738
7,4,27,Supermercado,690,1049,976.33,2739
7,5,27,Supermercado,781,1099,1008.14,2740
7,6,28,Supermercado,81,81,81.0,2741
7,5,28,Supermercado,87,93,88.6,2742
7,4,28,Supermercado,81,111,94.63,2743
7,4,28,Supermercado,65,65,65.0,2744
7,7,29,Supermercado,600,600,600.0,2745
7,4,29,Supermercado,729,969,881.75,2746
7,5,29,Supermercado,890,999,955.2,2747
7,7,30,Supermercado,300,559,453.0,2748
7,4,30,Supermercado,299,590,463.82,2749
7,6,30,Supermercado,500,590,549.67,2750
7,5,30,Supermercado,490,590,557.6,2751
8,7,1,Supermercado,150,319,216.33,2752
8,6,1,Supermercado,180,345,262.5,2753
8,4,1,Supermercado,313,345,330.5,2754
8,5,1,Supermercado,299,395,331.5,2755
8,4,1,Supermercado,199,199,199.0,2756
8,5,1,Supermercado,296,296,296.0,2757
8,6,2,Supermercado,750,859,792.67,2758
8,7,2,Supermercado,750,859,804.5,2759
8,4,2,Supermercado,799,899,831.33,2760
8,5,2,Supermercado,769,899,839.2,2761
8,5,2,Supermercado,859,859,859.0,2762
8,4,3,Supermercado,589,659,624.0,2763
8,5,3,Supermercado,589,659,624.0,2764
8,7,3,Supermercado,480,480,480.0,2765
8,6,3,Supermercado,480,659,576.0,2766
8,4,3,Supermercado,589,659,617.0,2767
8,5,3,Supermercado,590,659,636.0,2768
8,6,4,Supermercado,268,268,268.0,2769
8,4,4,Supermercado,237,310,285.6,2770
8,7,4,Supermercado,225,350,287.5,2771
8,5,4,Supermercado,299,363,327.67,2772
8,7,4,Supermercado,190,190,190.0,2773
8,5,4,Supermercado,199,237,211.67,2774
8,4,4,Supermercado,170,278,216.0,2775
8,4,5,Supermercado,549,629,599.0,2776
8,6,5,Supermercado,619,619,619.0,2777
8,5,5,Supermercado,649,649,649.0,2778
8,7,5,Supermercado,300,300,300.0,2779
8,7,6,Supermercado,699,699,699.0,2780
8,5,6,Supermercado,699,779,739.0,2781
8,4,6,Supermercado,699,799,763.43,2782
8,6,6,Supermercado,650,699,672.67,2783
8,4,6,Supermercado,699,699,699.0,2784
8,5,6,Supermercado,699,790,744.5,2785
8,6,7,Supermercado,1300,1318,1309.0,2786
8,7,7,Supermercado,1300,1378,1339.0,2787
8,4,7,Supermercado,1318,1558,1460.86,2788
8,5,7,Supermercado,1378,1558,1478.5,2789
8,4,7,Supermercado,1098,1098,1098.0,2790
8,7,8,Supermercado,490,490,490.0,2791
8,5,8,Supermercado,594,759,695.5,2792
8,6,8,Supermercado,662,759,710.5,2793
8,4,8,Supermercado,690,1190,811.1,2794
8,6,9,Supermercado,699,859,786.0,2795
8,7,9,Supermercado,800,859,829.5,2796
8,5,9,Supermercado,859,899,869.0,2797
8,4,9,Supermercado,790,919,886.45,2798
8,7,10,Supermercado,750,800,769.67,2799
8,6,10,Supermercado,759,800,772.67,2800
8,5,10,Supermercado,759,890,787.67,2801
8,4,10,Supermercado,759,899,839.67,2802
8,6,10,Supermercado,499,713,606.0,2803
8,4,10,Supermercado,490,840,672.8,2804
8,7,11,Supermercado,350,699,499.67,2805
8,6,11,Supermercado,430,699,549.33,2806
8,4,11,Supermercado,490,699,613.3,2807
8,5,11,Supermercado,490,699,617.43,2808
8,6,11,Supermercado,411,411,411.0,2809
8,4,11,Supermercado,499,499,499.0,2810
8,5,31,Supermercado,759,759,759.0,2811
8,6,31,Supermercado,980,980,980.0,2812
8,7,31,Supermercado,980,999,989.67,2813
8,4,31,Supermercado,999,1049,1024.0,2814
8,5,13,Supermercado,690,949,758.0,2815
8,4,13,Supermercado,690,850,793.0,2816
8,7,14,Supermercado,550,799,713.0,2817
8,6,14,Supermercado,696,799,761.67,2818
8,5,14,Supermercado,594,929,793.33,2819
8,4,14,Supermercado,760,999,863.2,2820
8,7,15,Supermercado,650,790,710.0,2821
8,6,15,Supermercado,690,781,735.5,2822
8,4,15,Supermercado,690,899,801.0,2823
8,5,33,Supermercado,594,839,746.0,2824
8,7,33,Supermercado,650,799,746.33,2825
8,6,33,Supermercado,696,799,761.67,2826
8,4,33,Supermercado,799,1390,917.5,2827
8,4,16,Supermercado,490,589,541.75,2828
8,5,16,Supermercado,467,666,565.25,2829
8,6,34,Supermercado,467,499,485.33,2830
8,7,34,Supermercado,490,666,548.67,2831
8,4,34,Supermercado,589,599,592.67,2832
8,7,34,Supermercado,499,499,499.0,2833
8,5,17,Supermercado,533,533,533.0,2834
8,4,17,Supermercado,499,589,544.0,2835
8,4,18,Supermercado,1989,2499,2140.78,2836
8,6,18,Supermercado,1682,2499,2147.0,2837
8,5,18,Supermercado,2010,2499,2376.75,2838
8,7,18,Supermercado,2260,2690,2483.0,2839
8,5,18,Supermercado,1586,1586,1586.0,2840
8,4,18,Supermercado,1590,1590,1590.0,2841
8,7,19,Supermercado,1500,1500,1500.0,2842
8,5,19,Supermercado,1510,1510,1510.0,2843
8,4,19,Supermercado,1790,2198,2111.6,2844
8,6,19,Supermercado,2198,2198,2198.0,2845
8,4,19,Supermercado,1510,1510,1510.0,2846
8,7,20,Supermercado,630,630,630.0,2847
8,4,20,Supermercado,890,890,890.0,2848
8,5,20,Supermercado,890,899,896.0,2849
8,7,32,Supermercado,350,899,633.0,2850
8,6,32,Supermercado,650,899,774.5,2851
8,4,32,Supermercado,819,999,881.44,2852
8,5,32,Supermercado,899,990,944.5,2853
8,7,21,Supermercado,300,300,300.0,2854
8,6,21,Supermercado,489,489,489.0,2855
8,5,21,Supermercado,459,519,491.0,2856
8,4,21,Supermercado,489,550,521.44,2857
8,7,22,Supermercado,790,999,863.0,2858
8,5,22,Supermercado,679,999,935.83,2859
8,6,22,Supermercado,800,1019,939.33,2860
8,4,22,Supermercado,789,999,941.91,2861
8,7,23,Supermercado,590,619,604.5,2862
8,6,23,Supermercado,590,619,609.33,2863
8,4,23,Supermercado,599,749,642.75,2864
8,5,23,Supermercado,619,890,684.17,2865
8,6,24,Supermercado,424,590,501.33,2866
8,7,24,Supermercado,490,599,526.33,2867
8,4,24,Supermercado,530,699,597.0,2868
8,5,24,Supermercado,535,999,667.17,2869
8,5,25,Supermercado,2198,2198,2198.0,2870
8,4,25,Supermercado,2390,3189,2767.0,2871
8,7,26,Supermercado,770,959,864.5,2872
8,6,26,Supermercado,770,959,896.0,2873
8,4,26,Supermercado,849,1190,998.2,2874
8,5,26,Supermercado,959,1190,1010.83,2875
8,5,26,Supermercado,859,859,859.0,2876
8,4,27,Supermercado,990,1099,1021.8,2877
8,5,27,Supermercado,807,1490,1094.6,2878
8,6,27,Supermercado,999,1300,1132.67,2879
8,7,27,Supermercado,1099,1300,1183.0,2880
8,7,28,Supermercado,50,87,74.33,2881
8,6,28,Supermercado,78,89,84.67,2882
8,5,28,Supermercado,83,93,87.5,2883
8,4,28,Supermercado,83,94,88.88,2884
8,7,28,Supermercado,40,40,40.0,2885
8,6,28,Supermercado,69,69,69.0,2886
8,5,28,Supermercado,87,87,87.0,2887
8,7,29,Supermercado,600,600,600.0,2888
8,4,29,Supermercado,919,969,951.5,2889
8,6,29,Supermercado,949,999,974.0,2890
